timestamp,load_mw,temperature,is_holiday
2023-11-21 15:43:31.178249,2964.003719306345,6.840914536778347,0
2023-11-21 16:43:31.178249,2915.776615947401,3.1320927257806446,0
2023-11-21 17:43:31.178249,2599.1818674920114,12.953526215908239,0
2023-11-21 18:43:31.178249,2193.3929976128416,26.610976769641763,0
2023-11-21 19:43:31.178249,2001.7377954107785,4.173955754293454,0
2023-11-21 20:43:31.178249,1784.5595420642485,10.820579430294433,0
2023-11-21 21:43:31.178249,1645.131643956067,17.00614327561692,0
2023-11-21 22:43:31.178249,1660.8434073376936,9.237876806289764,0
2023-11-21 23:43:31.178249,1865.02116783963,1.235564923931019,0
2023-11-22 00:43:31.178249,1981.1573937392147,14.582547413005686,0
2023-11-22 01:43:31.178249,2279.4914821830284,9.358873976674781,0
2023-11-22 02:43:31.178249,2524.7110480142105,15.86876718332788,0
2023-11-22 03:43:31.178249,2546.8721317251916,16.01710620758812,0
2023-11-22 04:43:31.178249,2521.8802544349082,10.69688709408455,0
2023-11-22 05:43:31.178249,2486.1900914412236,12.771862839267268,0
2023-11-22 06:43:31.178249,2281.3828790951543,11.630289217495971,0
2023-11-22 07:43:31.178249,2048.5570398355703,11.950455472086933,0
2023-11-22 08:43:31.178249,2136.52081886654,-0.8017988351091532,0
2023-11-22 09:43:31.178249,2037.9290975352706,8.74663205511253,1
2023-11-22 10:43:31.178249,2259.7536398187594,7.328268058173661,0
2023-11-22 11:43:31.178249,2234.5249364481747,14.96807453263333,0
2023-11-22 12:43:31.178249,2615.0914406039706,13.763410174003628,0
2023-11-22 13:43:31.178249,2880.177811553802,2.6552874299590936,0
2023-11-22 14:43:31.178249,3010.1100386593293,15.76391434954005,0
2023-11-22 15:43:31.178249,2951.3617164340694,-3.7517747322889665,0
2023-11-22 16:43:31.178249,2774.462994506588,5.378495463366956,0
2023-11-22 17:43:31.178249,2638.4503529854032,14.503779664978394,0
2023-11-22 18:43:31.178249,2341.705274094716,20.03105272344405,0
2023-11-22 19:43:31.178249,1906.9577671661657,0.28224319409303966,0
2023-11-22 20:43:31.178249,1643.3534853501174,12.75592733149578,0
2023-11-22 21:43:31.178249,1610.5413025962678,9.79276182234375,0
2023-11-22 22:43:31.178249,1586.1084468606696,14.190724727903962,0
2023-11-22 23:43:31.178249,1708.5731542369329,10.945672303073739,0
2023-11-23 00:43:31.178249,2026.3931859398253,4.405972524530233,0
2023-11-23 01:43:31.178249,2365.5495593216,3.1070837906088222,1
2023-11-23 02:43:31.178249,2468.7463657836224,9.937268169637576,0
2023-11-23 03:43:31.178249,2483.227427726194,3.1056903009892682,0
2023-11-23 04:43:31.178249,2577.615577672132,14.113346119787646,0
2023-11-23 05:43:31.178249,2388.3119865962017,9.259102637807485,0
2023-11-23 06:43:31.178249,2429.259188588967,20.00538665922478,0
2023-11-23 07:43:31.178249,2172.7471710054438,12.826438849487019,0
2023-11-23 08:43:31.178249,2084.219098833206,13.371304993814459,0
2023-11-23 09:43:31.178249,2016.5864171560108,3.18136168813123,0
2023-11-23 10:43:31.178249,2069.425767518775,16.665848228981428,0
2023-11-23 11:43:31.178249,2430.931434400107,11.537726015155485,0
2023-11-23 12:43:31.178249,2623.060795971909,-0.6178535699951784,0
2023-11-23 13:43:31.178249,2841.3291465076295,10.34627503633622,0
2023-11-23 14:43:31.178249,2831.888519331354,15.885058369550014,0
2023-11-23 15:43:31.178249,3066.1841033437963,9.261366979362414,0
2023-11-23 16:43:31.178249,2990.373233482069,13.454663602532628,0
2023-11-23 17:43:31.178249,2541.836731528099,12.327583663713003,0
2023-11-23 18:43:31.178249,2354.364002212295,5.390816451323591,0
2023-11-23 19:43:31.178249,1966.964349648061,10.199130262207293,0
2023-11-23 20:43:31.178249,1787.6076315141122,6.2450769052541215,0
2023-11-23 21:43:31.178249,1631.6756755940892,13.625571944914006,0
2023-11-23 22:43:31.178249,1604.397095461562,15.671500477374227,1
2023-11-23 23:43:31.178249,1788.7287069597385,11.228816981493246,0
2023-11-24 00:43:31.178249,2043.5107596569158,15.202176688854403,0
2023-11-24 01:43:31.178249,2190.5173985405413,8.000123964032953,0
2023-11-24 02:43:31.178249,2400.0482267810958,19.453602023131374,0
2023-11-24 03:43:31.178249,2538.421501401546,5.841647111690525,0
2023-11-24 04:43:31.178249,2612.1072126839827,15.508857379511046,0
2023-11-24 05:43:31.178249,2370.6971607057253,5.4676062875882945,0
2023-11-24 06:43:31.178249,2317.9687863733307,11.359094204674891,0
2023-11-24 07:43:31.178249,2156.2712907753776,5.737071228228183,0
2023-11-24 08:43:31.178249,2017.904704047785,12.423000298581554,0
2023-11-24 09:43:31.178249,2042.8484601352632,8.106675413217816,0
2023-11-24 10:43:31.178249,2079.7143544456194,9.927482688528631,0
2023-11-24 11:43:31.178249,2421.7688629130985,12.172358901026447,1
2023-11-24 12:43:31.178249,2592.382130629743,9.241845340781646,0
2023-11-24 13:43:31.178249,2882.8529006771732,11.92096573969616,0
2023-11-24 14:43:31.178249,2956.932436638319,11.934159625501811,0
2023-11-24 15:43:31.178249,2991.212638718579,18.7194138927507,0
2023-11-24 16:43:31.178249,2926.9811002901843,12.53238241662801,0
2023-11-24 17:43:31.178249,2622.086618444728,18.88865559701343,0
2023-11-24 18:43:31.178249,2284.3336773897395,11.72368426972993,0
2023-11-24 19:43:31.178249,1985.7132908973801,8.515547674961457,0
2023-11-24 20:43:31.178249,1831.103862567484,11.071140340026247,0
2023-11-24 21:43:31.178249,1657.485653285382,-1.856026374271453,0
2023-11-24 22:43:31.178249,1571.963987651444,6.025603144495021,0
2023-11-24 23:43:31.178249,1818.1695057447598,9.033944750770377,0
2023-11-25 00:43:31.178249,1707.2910542629859,12.77670850543451,0
2023-11-25 01:43:31.178249,1938.3644946791753,18.661340435136424,0
2023-11-25 02:43:31.178249,2220.6052130676217,14.359824690908557,0
2023-11-25 03:43:31.178249,2317.8462387141326,14.081023846612005,0
2023-11-25 04:43:31.178249,2330.289500167501,12.138826294400275,0
2023-11-25 05:43:31.178249,2155.6439796641325,8.158385276775403,0
2023-11-25 06:43:31.178249,2008.9458799048207,8.276192287580976,0
2023-11-25 07:43:31.178249,1800.176180080589,7.927817031009743,0
2023-11-25 08:43:31.178249,1779.3344398354557,18.67603379245789,0
2023-11-25 09:43:31.178249,1641.3341495115033,4.453971063176876,0
2023-11-25 10:43:31.178249,1844.9894801224623,13.454562102135128,0
2023-11-25 11:43:31.178249,2046.410839702252,18.580434236755565,0
2023-11-25 12:43:31.178249,2333.7027668035894,14.535786947105558,0
2023-11-25 13:43:31.178249,2497.9352659251317,10.465333337769177,1
2023-11-25 14:43:31.178249,2535.56751229477,11.056306191142664,0
2023-11-25 15:43:31.178249,2690.1767311245844,7.9349534548157425,0
2023-11-25 16:43:31.178249,2557.3918900404183,14.166688287458062,0
2023-11-25 17:43:31.178249,2344.351788348262,14.962032399391859,0
2023-11-25 18:43:31.178249,1935.2359318484098,4.908390230487833,0
2023-11-25 19:43:31.178249,1673.15458488592,16.38261657437483,0
2023-11-25 20:43:31.178249,1516.8327031755248,20.040850855404365,0
2023-11-25 21:43:31.178249,1206.6362777305383,9.191299533827873,0
2023-11-25 22:43:31.178249,1354.5186656797425,4.692652261347561,0
2023-11-25 23:43:31.178249,1483.323803252519,15.98753171210193,0
2023-11-26 00:43:31.178249,2209.673300330998,15.22262304045274,0
2023-11-26 01:43:31.178249,2407.2007696886935,8.860232723952386,0
2023-11-26 02:43:31.178249,2643.321973765786,7.989190022737425,0
2023-11-26 03:43:31.178249,2851.2346144015605,10.572220867389202,0
2023-11-26 04:43:31.178249,2685.209710665047,15.459769936748366,0
2023-11-26 05:43:31.178249,2671.187358157965,9.152509279580322,0
2023-11-26 06:43:31.178249,2505.0412475848007,12.42945489659075,0
2023-11-26 07:43:31.178249,2294.873321697104,23.227801181532687,0
2023-11-26 08:43:31.178249,2273.2298113648426,7.5322881634012475,0
2023-11-26 09:43:31.178249,2236.5073248568337,4.2084277731113335,0
2023-11-26 10:43:31.178249,2374.851463348073,11.524369095500779,0
2023-11-26 11:43:31.178249,2521.379302644576,5.6499877316539795,0
2023-11-26 12:43:31.178249,2805.82579385251,7.08568240696624,0
2023-11-26 13:43:31.178249,3041.1711776305947,10.480083032262769,1
2023-11-26 14:43:31.178249,3259.5127295043244,14.251295228993644,0
2023-11-26 15:43:31.178249,3125.4530531363266,5.962883740217702,0
2023-11-26 16:43:31.178249,3021.9367141239795,9.051971040910416,0
2023-11-26 17:43:31.178249,2840.3067743658357,14.312107255206387,0
2023-11-26 18:43:31.178249,2459.754419631055,15.752553213264491,0
2023-11-26 19:43:31.178249,2168.9374717518995,9.157536329604842,0
2023-11-26 20:43:31.178249,1954.2122495128679,11.594799377942563,0
2023-11-26 21:43:31.178249,1846.0185343135706,11.943923327070106,0
2023-11-26 22:43:31.178249,1833.0812840070232,5.649668484965995,0
2023-11-26 23:43:31.178249,1951.7514303785467,16.75330154978029,0
2023-11-27 00:43:31.178249,2508.0378315930734,5.815592336760871,0
2023-11-27 01:43:31.178249,2850.636753722524,-1.8309971288973088,0
2023-11-27 02:43:31.178249,2911.352207141951,7.028171061183152,0
2023-11-27 03:43:31.178249,2927.320121104585,10.675459616400884,0
2023-11-27 04:43:31.178249,3085.7227183461387,17.00881747284611,1
2023-11-27 05:43:31.178249,2942.6422097638706,1.6346166477108408,0
2023-11-27 06:43:31.178249,2713.3349597783767,10.958980487890198,0
2023-11-27 07:43:31.178249,2615.5698846965083,10.162061288651213,0
2023-11-27 08:43:31.178249,2567.8300571645814,12.77025785442394,0
2023-11-27 09:43:31.178249,2660.8111308907914,8.355644274843746,0
2023-11-27 10:43:31.178249,2606.6777299522237,7.533529290910007,0
2023-11-27 11:43:31.178249,2795.509692254322,14.52277785429137,0
2023-11-27 12:43:31.178249,3104.3337510384044,16.067247791155825,0
2023-11-27 13:43:31.178249,3325.6906029564175,19.932644143076132,0
2023-11-27 14:43:31.178249,3521.252318983999,0.16471778908523405,0
2023-11-27 15:43:31.178249,3522.0376345477302,9.520473851672255,0
2023-11-27 16:43:31.178249,3384.3456085773933,5.01741014395481,0
2023-11-27 17:43:31.178249,3111.381709876004,13.46219254732351,0
2023-11-27 18:43:31.178249,2810.5519280743642,15.792253812221611,0
2023-11-27 19:43:31.178249,2436.057861176904,15.548271991863825,0
2023-11-27 20:43:31.178249,2251.2671575778636,10.071090220971028,0
2023-11-27 21:43:31.178249,2211.571136625864,20.17109806904593,0
2023-11-27 22:43:31.178249,2090.3549541084353,19.422881957016585,0
2023-11-27 23:43:31.178249,2161.210001062062,18.87115703345868,0
2023-11-28 00:43:31.178249,2517.572578343549,13.353696206713025,0
2023-11-28 01:43:31.178249,2717.5484392644457,10.701140496206744,0
2023-11-28 02:43:31.178249,2913.803745539316,13.242112375729457,0
2023-11-28 03:43:31.178249,3085.0961817849297,12.251594401431896,0
2023-11-28 04:43:31.178249,3020.507128832008,12.494163511388866,0
2023-11-28 05:43:31.178249,2929.740347893535,8.42244497982413,0
2023-11-28 06:43:31.178249,2885.284763802967,19.84388420636286,0
2023-11-28 07:43:31.178249,2601.0617844498074,15.769056214828193,0
2023-11-28 08:43:31.178249,2612.793987511318,12.961249601843262,0
2023-11-28 09:43:31.178249,2447.511299511003,15.178647485991121,0
2023-11-28 10:43:31.178249,2632.366292611406,8.307201759519451,0
2023-11-28 11:43:31.178249,2760.6485722796087,7.089133132349577,0
2023-11-28 12:43:31.178249,3117.314706250946,12.409710602549142,0
2023-11-28 13:43:31.178249,3377.4497794239664,5.949142518360103,0
2023-11-28 14:43:31.178249,3496.4236382982026,4.64968643369677,0
2023-11-28 15:43:31.178249,3453.1696058014654,9.952363331793629,0
2023-11-28 16:43:31.178249,3371.308599350478,17.028454105068132,0
2023-11-28 17:43:31.178249,3105.9222178126142,14.609132868446764,0
2023-11-28 18:43:31.178249,2759.254194169436,4.72489736419312,0
2023-11-28 19:43:31.178249,2480.2744060074015,14.200958313331073,0
2023-11-28 20:43:31.178249,2189.314411805307,16.185160501847157,0
2023-11-28 21:43:31.178249,2083.209950346648,16.32315597837178,0
2023-11-28 22:43:31.178249,2131.315118920881,21.954270857222625,0
2023-11-28 23:43:31.178249,2313.4381089076946,15.13066368571517,0
2023-11-29 00:43:31.178249,2567.104880029894,7.903888875259759,0
2023-11-29 01:43:31.178249,2833.82356205494,6.8419554295455605,0
2023-11-29 02:43:31.178249,2871.713279656625,10.242118024193871,0
2023-11-29 03:43:31.178249,3044.3014881801987,16.30250220813784,0
2023-11-29 04:43:31.178249,3123.8722761440217,16.113859518702697,0
2023-11-29 05:43:31.178249,2922.1996008984615,13.913602807407965,0
2023-11-29 06:43:31.178249,2794.1701896118248,21.998139692533993,0
2023-11-29 07:43:31.178249,2608.0671317982865,12.131059560295553,0
2023-11-29 08:43:31.178249,2576.1890100116743,21.960413239004808,0
2023-11-29 09:43:31.178249,2477.614968511638,11.24136529759376,0
2023-11-29 10:43:31.178249,2658.8708092811908,14.32045224018122,0
2023-11-29 11:43:31.178249,2828.5213165264486,5.196075810327345,0
2023-11-29 12:43:31.178249,3159.731047215077,10.944199788544477,0
2023-11-29 13:43:31.178249,3386.927990401457,16.706962693041376,0
2023-11-29 14:43:31.178249,3472.6357314719667,11.569863245385932,0
2023-11-29 15:43:31.178249,3568.246384323791,11.470057915080762,0
2023-11-29 16:43:31.178249,3498.320168731004,14.347781965182868,0
2023-11-29 17:43:31.178249,3104.0431334506975,16.26258806562077,1
2023-11-29 18:43:31.178249,2826.459813124738,14.103943430952793,0
2023-11-29 19:43:31.178249,2495.8849053312215,9.404455536347333,0
2023-11-29 20:43:31.178249,2305.0649455760304,11.288458210789766,1
2023-11-29 21:43:31.178249,2120.4587628714257,18.217861701743345,0
2023-11-29 22:43:31.178249,2211.364465151724,11.92566248359915,0
2023-11-29 23:43:31.178249,2326.149452958994,6.791479900590197,0
2023-11-30 00:43:31.178249,2501.1443002300516,8.521873048248663,0
2023-11-30 01:43:31.178249,2750.8396709835,9.366644981263311,0
2023-11-30 02:43:31.178249,2912.523890461713,15.614503661798222,0
2023-11-30 03:43:31.178249,2992.1313138205464,8.225489763868982,0
2023-11-30 04:43:31.178249,3043.669375323339,9.395870580226884,0
2023-11-30 05:43:31.178249,3011.3516634772423,16.39014170504539,0
2023-11-30 06:43:31.178249,2895.9153863066254,12.606533983840446,0
2023-11-30 07:43:31.178249,2710.2955503921507,13.94137675146785,0
2023-11-30 08:43:31.178249,2495.776470227506,19.01752838108836,0
2023-11-30 09:43:31.178249,2545.0477505525223,16.875893291835364,0
2023-11-30 10:43:31.178249,2578.0925099151777,10.960812360968715,0
2023-11-30 11:43:31.178249,2875.479735925938,6.582501304072242,0
2023-11-30 12:43:31.178249,3099.9898516101225,16.35621234011807,0
2023-11-30 13:43:31.178249,3298.1356162710986,9.994158838201404,0
2023-11-30 14:43:31.178249,3435.221448393626,5.163351480505618,0
2023-11-30 15:43:31.178249,3431.3358645024455,26.583594038566773,0
2023-11-30 16:43:31.178249,3342.7152260771873,7.555779730338305,0
2023-11-30 17:43:31.178249,3203.4482290076076,23.87779423822125,0
2023-11-30 18:43:31.178249,2857.099032307134,10.188782474566946,0
2023-11-30 19:43:31.178249,2495.6118236669713,17.363053896927745,0
2023-11-30 20:43:31.178249,2170.7248372858508,10.694560082923788,0
2023-11-30 21:43:31.178249,2091.3831614623896,9.600651865932933,0
2023-11-30 22:43:31.178249,2164.361036080851,8.919933936024414,0
2023-11-30 23:43:31.178249,2211.5614458562636,15.095975489279677,0
2023-12-01 00:43:31.178249,2508.3965229691585,16.394761867665604,0
2023-12-01 01:43:31.178249,2732.078696504849,16.637596234413373,0
2023-12-01 02:43:31.178249,2946.1331783961064,18.783387773439,0
2023-12-01 03:43:31.178249,3077.0671841603075,11.710867107228466,0
2023-12-01 04:43:31.178249,3090.6215213656874,8.76997963830475,1
2023-12-01 05:43:31.178249,2970.4194770254676,18.399784963454046,0
2023-12-01 06:43:31.178249,2894.2623089391595,14.437653631744222,0
2023-12-01 07:43:31.178249,2753.089195540214,5.0118519969168505,0
2023-12-01 08:43:31.178249,2440.009257040294,10.027215907475107,0
2023-12-01 09:43:31.178249,2532.740861302861,12.178313622212947,0
2023-12-01 10:43:31.178249,2652.4061416721975,14.292245199963675,0
2023-12-01 11:43:31.178249,2866.665579963514,9.163786303652206,0
2023-12-01 12:43:31.178249,3031.4618325455476,12.077070223639074,0
2023-12-01 13:43:31.178249,3160.351130581449,23.288484054565956,0
2023-12-01 14:43:31.178249,3559.9219107099707,7.245929906755673,1
2023-12-01 15:43:31.178249,3535.375038027077,2.6797111720848736,0
2023-12-01 16:43:31.178249,3383.0538600785103,13.255384215947952,0
2023-12-01 17:43:31.178249,3183.1413092027474,9.939658487820433,0
2023-12-01 18:43:31.178249,2765.940482529467,3.1001177020381085,0
2023-12-01 19:43:31.178249,2363.649642260919,17.722842046493234,0
2023-12-01 20:43:31.178249,2206.8073418313797,13.608748620768512,0
2023-12-01 21:43:31.178249,2193.200016319115,3.915459124749688,0
2023-12-01 22:43:31.178249,2091.566365146579,15.357516589429919,0
2023-12-01 23:43:31.178249,2285.0594102020273,2.9772195534250496,0
2023-12-02 00:43:31.178249,2131.914490212271,17.67406482868376,0
2023-12-02 01:43:31.178249,2559.4988957130818,10.581484314289199,0
2023-12-02 02:43:31.178249,2616.88048076733,12.920328282905496,0
2023-12-02 03:43:31.178249,2748.177543224487,19.128182703854858,0
2023-12-02 04:43:31.178249,2839.480241215233,9.54829006619826,0
2023-12-02 05:43:31.178249,2718.371662216513,21.14149886387164,0
2023-12-02 06:43:31.178249,2430.111111992357,4.135060800634353,0
2023-12-02 07:43:31.178249,2370.5412594141853,7.768755926576005,0
2023-12-02 08:43:31.178249,2217.747522367885,7.327561881182827,0
2023-12-02 09:43:31.178249,2159.1752503907915,20.64359772941104,0
2023-12-02 10:43:31.178249,2375.559170815564,14.812861068894179,0
2023-12-02 11:43:31.178249,2529.952981422573,14.225061348129724,0
2023-12-02 12:43:31.178249,2794.87839112143,13.424740582649328,0
2023-12-02 13:43:31.178249,3017.6859643834773,14.497004204847523,0
2023-12-02 14:43:31.178249,3117.4582068861687,28.73656988753835,0
2023-12-02 15:43:31.178249,3100.2145872546894,17.728947138140455,0
2023-12-02 16:43:31.178249,3153.841420609323,13.776685154847952,0
2023-12-02 17:43:31.178249,2744.628397075408,10.048551537749105,0
2023-12-02 18:43:31.178249,2513.2490931018415,8.044264400367378,0
2023-12-02 19:43:31.178249,2170.239834665557,9.21379969985407,0
2023-12-02 20:43:31.178249,1916.7693142603807,17.418286081854774,0
2023-12-02 21:43:31.178249,1837.438567748339,15.098019669754205,0
2023-12-02 22:43:31.178249,1855.2620029129441,8.180432001543826,0
2023-12-02 23:43:31.178249,1909.197924811763,13.80289240249375,0
2023-12-03 00:43:31.178249,2198.386443978435,19.130855137306888,0
2023-12-03 01:43:31.178249,2367.161291364721,20.358129379987613,0
2023-12-03 02:43:31.178249,2551.2330382327777,23.714776851205606,0
2023-12-03 03:43:31.178249,2834.32152379156,19.154551004856817,0
2023-12-03 04:43:31.178249,2708.0799510002985,11.684257505770244,0
2023-12-03 05:43:31.178249,2698.315242076332,23.89483015999695,0
2023-12-03 06:43:31.178249,2548.9376167524624,14.019093652782512,0
2023-12-03 07:43:31.178249,2320.0984354232246,13.303281603999139,0
2023-12-03 08:43:31.178249,2236.3068855987976,22.867214112737134,0
2023-12-03 09:43:31.178249,2259.3003912059767,13.544826836030873,0
2023-12-03 10:43:31.178249,2464.8310724593225,21.319638219739353,0
2023-12-03 11:43:31.178249,2662.798766466385,17.27193846513713,0
2023-12-03 12:43:31.178249,2858.452474125181,9.694672024355121,0
2023-12-03 13:43:31.178249,3070.395229428587,10.874180804555282,0
2023-12-03 14:43:31.178249,3195.5540963149056,22.553575040934856,0
2023-12-03 15:43:31.178249,3170.99011252678,10.494917829765388,0
2023-12-03 16:43:31.178249,3050.448251039184,5.059783244254544,0
2023-12-03 17:43:31.178249,2789.0575566257157,13.065631602255733,0
2023-12-03 18:43:31.178249,2506.183462230936,2.599883996071771,0
2023-12-03 19:43:31.178249,2153.123464165127,17.106540677996197,0
2023-12-03 20:43:31.178249,1883.6236666075133,19.334363210293507,0
2023-12-03 21:43:31.178249,1799.7479133468898,11.494925276845974,1
2023-12-03 22:43:31.178249,1769.7881341196126,12.921555073080569,0
2023-12-03 23:43:31.178249,1993.167824895961,22.112486875834716,0
2023-12-04 00:43:31.178249,2527.389943687735,9.636311810703663,0
2023-12-04 01:43:31.178249,2722.4034278294002,13.30692877391628,0
2023-12-04 02:43:31.178249,2968.9347482793196,4.418611027543836,0
2023-12-04 03:43:31.178249,3103.288795674136,8.635974653060792,0
2023-12-04 04:43:31.178249,3038.3941492619015,14.169509581811457,0
2023-12-04 05:43:31.178249,3029.3588346719735,9.417206040791324,0
2023-12-04 06:43:31.178249,2784.265460084575,10.246854272050943,0
2023-12-04 07:43:31.178249,2646.4065972483,11.13970155103647,0
2023-12-04 08:43:31.178249,2553.130418607646,7.601127902555337,0
2023-12-04 09:43:31.178249,2453.3640609990407,7.298692855409592,0
2023-12-04 10:43:31.178249,2644.5478043862454,11.287193693116773,0
2023-12-04 11:43:31.178249,2982.5274874128386,15.409184294383289,0
2023-12-04 12:43:31.178249,3102.7139570569234,21.449607435924044,0
2023-12-04 13:43:31.178249,3245.644364521423,6.980530519423587,0
2023-12-04 14:43:31.178249,3511.6127063953895,17.69953060099141,0
2023-12-04 15:43:31.178249,3495.91915016899,11.815621907905545,1
2023-12-04 16:43:31.178249,3361.603697071767,9.241420721219468,0
2023-12-04 17:43:31.178249,3085.727551955308,11.420618094157854,0
2023-12-04 18:43:31.178249,2894.683683032511,13.021220321160603,0
2023-12-04 19:43:31.178249,2501.3937292760297,12.153267292855409,0
2023-12-04 20:43:31.178249,2140.0943081055248,15.44385288619727,0
2023-12-04 21:43:31.178249,2099.782299377432,17.809237182392575,0
2023-12-04 22:43:31.178249,2123.3060319814667,11.21050104650623,0
2023-12-04 23:43:31.178249,2266.490954592469,9.246404782044134,0
2023-12-05 00:43:31.178249,2518.2902753685453,2.8741605481558246,0
2023-12-05 01:43:31.178249,2792.462966887569,6.551926735934327,0
2023-12-05 02:43:31.178249,3008.2420696106988,8.541911795422392,0
2023-12-05 03:43:31.178249,3146.69413700617,9.236779867100413,0
2023-12-05 04:43:31.178249,3010.804128098502,12.320942137701412,0
2023-12-05 05:43:31.178249,2982.3842264523278,13.413281359114363,0
2023-12-05 06:43:31.178249,2724.7885512713437,6.430066322754154,0
2023-12-05 07:43:31.178249,2645.589233985346,6.230764338709868,0
2023-12-05 08:43:31.178249,2460.0063535865247,21.91430470426264,0
2023-12-05 09:43:31.178249,2511.751671060999,9.614749734094415,0
2023-12-05 10:43:31.178249,2678.0732671216097,19.80023805616224,0
2023-12-05 11:43:31.178249,2849.362551749559,11.694317991111049,0
2023-12-05 12:43:31.178249,3097.3526410423524,12.971012602673772,0
2023-12-05 13:43:31.178249,3255.4363440418897,7.11706605035733,0
2023-12-05 14:43:31.178249,3530.7618010375627,4.428349930617426,0
2023-12-05 15:43:31.178249,3509.020323803246,7.364490379801403,0
2023-12-05 16:43:31.178249,3359.2374165730007,22.186861150646287,0
