timestamp,load_mw,temperature,is_holiday
2023-11-21 06:59:54.943770,1103.890840361322,17.887808945884327,0
2023-11-21 07:59:54.943770,1155.8671585664786,18.27753134538786,0
2023-11-21 08:59:54.943770,1252.7550891666267,16.188819463760318,0
2023-11-21 09:59:54.943770,1227.5973875716256,27.428632757159555,0
2023-11-21 10:59:54.943770,1132.353374572092,15.781048727877977,0
2023-11-21 11:59:54.943770,1235.3493210880597,17.696464919132225,1
2023-11-21 12:59:54.943770,1167.1726610515482,22.81706399855947,0
2023-11-21 13:59:54.943770,1186.1839776608708,24.44768422911495,0
2023-11-21 14:59:54.943770,1077.642925370425,23.097303552535035,0
2023-11-21 15:59:54.943770,1052.002328649413,21.244451342467748,0
2023-11-21 16:59:54.943770,1030.6697011944966,20.26770069684834,0
2023-11-21 17:59:54.943770,1031.000877807043,20.26056129239724,0
2023-11-21 18:59:54.943770,984.065668246521,23.045596306829555,0
2023-11-21 19:59:54.943770,916.2337585706441,14.680987721438687,0
2023-11-21 20:59:54.943770,904.0882468057463,14.050864338782079,0
2023-11-21 21:59:54.943770,880.2141577946643,22.60868826988801,0
2023-11-21 22:59:54.943770,899.538870574946,19.108589302876652,0
2023-11-21 23:59:54.943770,918.4842598525049,19.516869140458684,0
2023-11-22 00:59:54.943770,941.876266744444,21.298373286293508,0
2023-11-22 01:59:54.943770,972.7437894657412,20.558220324927877,0
2023-11-22 02:59:54.943770,941.8848043119467,19.475611483499126,0
2023-11-22 03:59:54.943770,1091.087869925556,22.761939610155505,0
2023-11-22 04:59:54.943770,1043.020141929224,24.914401174487065,0
2023-11-22 05:59:54.943770,1128.2814074754524,21.88206301291872,0
2023-11-22 06:59:54.943770,1159.792659312143,20.507044081623054,0
2023-11-22 07:59:54.943770,1149.210776954581,17.792325993207584,0
2023-11-22 08:59:54.943770,1196.3417047899804,26.172998365839007,0
2023-11-22 09:59:54.943770,1219.472745502272,26.185206566948075,0
2023-11-22 10:59:54.943770,1195.2907294048894,16.8014395081687,0
2023-11-22 11:59:54.943770,1261.217632404868,20.158736988950405,0
2023-11-22 12:59:54.943770,1210.9304802973802,20.128321340539056,0
2023-11-22 13:59:54.943770,1115.010267893221,22.328514508094013,1
2023-11-22 14:59:54.943770,1174.9518367134165,25.366457145114044,0
2023-11-22 15:59:54.943770,1136.9565286168593,18.628798097462305,1
2023-11-22 16:59:54.943770,1111.8670040637935,22.058035654638154,0
2023-11-22 17:59:54.943770,1049.5803264045016,20.920850430414088,0
2023-11-22 18:59:54.943770,962.328480568269,27.499753833437012,0
2023-11-22 19:59:54.943770,928.8064409197515,16.272506723697173,0
2023-11-22 20:59:54.943770,924.9481108092931,18.525338687399408,0
2023-11-22 21:59:54.943770,952.7431874611524,19.92221883655787,0
2023-11-22 22:59:54.943770,941.9610442407113,18.379699635121103,0
2023-11-22 23:59:54.943770,893.5996198464389,14.404100993996469,0
2023-11-23 00:59:54.943770,955.9776044222701,21.728312764585283,0
2023-11-23 01:59:54.943770,922.4085826943215,20.22599990557115,0
2023-11-23 02:59:54.943770,950.1092779595568,28.03133767412528,0
2023-11-23 03:59:54.943770,1011.5272120316502,24.396563818256517,0
2023-11-23 04:59:54.943770,1113.3545868497238,19.61325738440778,0
2023-11-23 05:59:54.943770,1044.380467032566,22.39079005382143,0
2023-11-23 06:59:54.943770,1154.8133752623537,18.053356643956132,0
2023-11-23 07:59:54.943770,1174.053228731515,19.229504374149244,0
2023-11-23 08:59:54.943770,1184.874804190882,25.314818885534493,0
2023-11-23 09:59:54.943770,1212.1320551348413,21.11153801101946,0
2023-11-23 10:59:54.943770,1190.9509477048007,22.684107010975374,0
2023-11-23 11:59:54.943770,1253.122677058594,20.853939195802802,0
2023-11-23 12:59:54.943770,1194.5276138857541,21.14479662315685,0
2023-11-23 13:59:54.943770,1195.8738346515695,27.41392842764658,0
2023-11-23 14:59:54.943770,1164.6163421386375,16.325061457152156,0
2023-11-23 15:59:54.943770,1116.1589437338562,20.728367582233002,0
2023-11-23 16:59:54.943770,1071.7894504803196,16.58834396538205,0
2023-11-23 17:59:54.943770,1015.8099204447805,23.34593647281673,0
2023-11-23 18:59:54.943770,983.4988683859804,20.25847984493586,0
2023-11-23 19:59:54.943770,937.950634264798,23.662789618813996,0
2023-11-23 20:59:54.943770,934.7240086363781,24.09030478859199,1
2023-11-23 21:59:54.943770,928.0008969043107,21.20469150689914,0
2023-11-23 22:59:54.943770,848.9573392535,21.274994814136164,0
2023-11-23 23:59:54.943770,899.8320788181259,18.142871986939937,0
2023-11-24 00:59:54.943770,1017.5112356006694,16.300878982921127,0
2023-11-24 01:59:54.943770,976.2995280418917,17.560821439547954,0
2023-11-24 02:59:54.943770,1058.861998230401,17.72039014106355,0
2023-11-24 03:59:54.943770,1045.8985036357694,16.733931963471612,0
2023-11-24 04:59:54.943770,1085.0091623365054,23.14412026861302,0
2023-11-24 05:59:54.943770,1148.8040787529915,22.647819464295168,0
2023-11-24 06:59:54.943770,1142.081855883213,18.806628520844928,0
2023-11-24 07:59:54.943770,1192.884825784275,19.10560756103453,0
2023-11-24 08:59:54.943770,1226.6082133281393,25.133053163254512,0
2023-11-24 09:59:54.943770,1177.5014435660378,25.280589688956955,1
2023-11-24 10:59:54.943770,1249.422077547438,16.260664396352478,0
2023-11-24 11:59:54.943770,1232.3348914742269,24.364785062196283,0
2023-11-24 12:59:54.943770,1199.771211678026,21.903829703028975,0
2023-11-24 13:59:54.943770,1148.3384633347662,19.520512503396567,0
2023-11-24 14:59:54.943770,1182.8150951688533,17.643930806416463,0
2023-11-24 15:59:54.943770,1063.9769836393987,21.33449193319323,0
2023-11-24 16:59:54.943770,1065.8302489845364,21.892021989085233,0
2023-11-24 17:59:54.943770,976.6884329349231,15.973786997568531,1
2023-11-24 18:59:54.943770,944.166509033797,23.89072008153433,0
2023-11-24 19:59:54.943770,920.7439073771425,21.74956184217475,0
2023-11-24 20:59:54.943770,935.1812726870169,16.36846663091145,0
2023-11-24 21:59:54.943770,948.4928621742988,20.45127797997473,0
2023-11-24 22:59:54.943770,970.5385160055895,18.781602879971814,1
2023-11-24 23:59:54.943770,948.5564059191034,19.307206138417865,0
2023-11-25 00:59:54.943770,850.4148208463915,14.700801535041307,0
2023-11-25 01:59:54.943770,823.011681584331,18.160424801833766,0
2023-11-25 02:59:54.943770,861.5186484594961,24.15916130516879,1
2023-11-25 03:59:54.943770,935.2046403393527,21.133364572326183,0
2023-11-25 04:59:54.943770,974.5848788088953,22.155031441161213,0
2023-11-25 05:59:54.943770,1015.249402320357,25.41638892645618,0
2023-11-25 06:59:54.943770,1060.7323116564023,20.50515096834609,0
2023-11-25 07:59:54.943770,1132.5370809182266,20.50603481261113,0
2023-11-25 08:59:54.943770,1092.1573223438704,22.206604263640084,0
2023-11-25 09:59:54.943770,1073.031197004213,24.35843270529953,0
2023-11-25 10:59:54.943770,1143.47647005838,22.775253324824842,0
2023-11-25 11:59:54.943770,1099.2324914589587,16.990200471822924,0
2023-11-25 12:59:54.943770,1114.4721110561186,23.077967676951502,0
2023-11-25 13:59:54.943770,1144.648855634805,18.986533293956914,0
2023-11-25 14:59:54.943770,1023.9686223305265,18.430600890249394,0
2023-11-25 15:59:54.943770,1024.5985794006667,22.429882893187834,0
2023-11-25 16:59:54.943770,989.968637626741,15.041218044364104,0
2023-11-25 17:59:54.943770,939.8093393724067,20.90642461840101,0
2023-11-25 18:59:54.943770,899.8250018658032,18.436578308824924,0
2023-11-25 19:59:54.943770,879.3682824692193,27.809217227752185,1
2023-11-25 20:59:54.943770,816.9049255948162,23.32503596030342,0
2023-11-25 21:59:54.943770,872.2730990723958,20.76768669166473,0
2023-11-25 22:59:54.943770,855.4345240748986,26.3641451661224,0
2023-11-25 23:59:54.943770,884.0249510906217,19.800405624054086,0
2023-11-26 00:59:54.943770,807.6901912949156,19.12046658532585,0
2023-11-26 01:59:54.943770,812.1520696818246,15.359933345370298,0
2023-11-26 02:59:54.943770,892.926443690423,17.197112373965666,0
2023-11-26 03:59:54.943770,917.0583842591329,25.80263226199779,0
2023-11-26 04:59:54.943770,997.7582007407127,26.16279040182515,0
2023-11-26 05:59:54.943770,957.5032604052516,17.46397781224649,0
2023-11-26 06:59:54.943770,1027.83302844322,18.24226399055305,0
2023-11-26 07:59:54.943770,1094.4927254601887,25.310170065870313,0
2023-11-26 08:59:54.943770,1030.7637332646827,25.03438451375971,0
2023-11-26 09:59:54.943770,1062.981721298288,21.418714388297555,0
2023-11-26 10:59:54.943770,1127.8678748195878,18.30635453059103,0
2023-11-26 11:59:54.943770,1100.120708123919,19.489201912916506,0
2023-11-26 12:59:54.943770,1059.400277575058,21.79382926238233,0
2023-11-26 13:59:54.943770,1062.6001752263096,24.724716447893535,0
2023-11-26 14:59:54.943770,1022.6229434462448,18.249783237430933,0
2023-11-26 15:59:54.943770,1060.8692644683213,18.404180710216785,0
2023-11-26 16:59:54.943770,1001.4435519144976,25.56425935772247,0
2023-11-26 17:59:54.943770,920.8210560125406,17.82615165147599,0
2023-11-26 18:59:54.943770,908.9002803876513,16.36445256764636,0
2023-11-26 19:59:54.943770,887.9697296212736,19.613266684542737,0
2023-11-26 20:59:54.943770,803.9605819638408,21.51131764753088,0
2023-11-26 21:59:54.943770,852.8780075443674,16.04396304279592,0
2023-11-26 22:59:54.943770,813.6570731314325,25.99958942644088,0
2023-11-26 23:59:54.943770,832.4241323012384,21.52641102424199,0
2023-11-27 00:59:54.943770,929.1440649304124,21.14322190905037,0
2023-11-27 01:59:54.943770,973.9642036114757,21.280888739476627,0
2023-11-27 02:59:54.943770,983.3586320479614,27.29120180815613,0
2023-11-27 03:59:54.943770,1060.4354897140843,19.912308113599956,0
2023-11-27 04:59:54.943770,1034.696292033103,18.962534551068636,0
2023-11-27 05:59:54.943770,1108.7866923869253,24.241670087865565,0
2023-11-27 06:59:54.943770,1193.525098217417,20.684010914168773,0
2023-11-27 07:59:54.943770,1197.8820058336266,25.969512421285845,0
2023-11-27 08:59:54.943770,1170.71049632306,20.45663603086647,0
2023-11-27 09:59:54.943770,1269.2595650763735,20.845824796791028,0
2023-11-27 10:59:54.943770,1196.0208779442173,20.92191789358556,0
2023-11-27 11:59:54.943770,1188.9625923333222,21.82900948570819,0
2023-11-27 12:59:54.943770,1170.9863785398343,19.954482464209402,0
2023-11-27 13:59:54.943770,1234.7425555794944,21.87288773948896,0
2023-11-27 14:59:54.943770,1124.6750053712992,27.81992045195711,0
2023-11-27 15:59:54.943770,1107.6743236668326,23.146867828244343,0
2023-11-27 16:59:54.943770,1073.0386349525986,25.92087654603605,0
2023-11-27 17:59:54.943770,1005.4881223023503,23.38900479039698,0
2023-11-27 18:59:54.943770,1013.6614814567706,23.754376025611457,0
2023-11-27 19:59:54.943770,914.2894401487811,20.54096371472509,0
2023-11-27 20:59:54.943770,988.8172034054016,20.525778621291618,0
2023-11-27 21:59:54.943770,946.7974452806803,21.320662562015563,0
2023-11-27 22:59:54.943770,956.7237535169013,22.152055220905027,1
2023-11-27 23:59:54.943770,915.8018013897072,22.88820843990525,0
2023-11-28 00:59:54.943770,986.8206184159366,29.709750137730033,0
2023-11-28 01:59:54.943770,969.1132872033661,18.51828547399873,0
2023-11-28 02:59:54.943770,1009.6335204026598,18.245465660507296,0
2023-11-28 03:59:54.943770,1026.3798543455614,21.294835983966415,1
2023-11-28 04:59:54.943770,1111.8549096401327,21.808141811909117,0
2023-11-28 05:59:54.943770,1167.631257159339,18.465150348525896,0
2023-11-28 06:59:54.943770,1155.1651560008142,23.72038066678489,0
2023-11-28 07:59:54.943770,1185.6422574079475,20.42930017931165,0
2023-11-28 08:59:54.943770,1243.0749669169425,25.01473499835621,0
2023-11-28 09:59:54.943770,1222.2776771992967,16.134228809852594,0
2023-11-28 10:59:54.943770,1230.948986423087,15.149955251402805,0
2023-11-28 11:59:54.943770,1223.673490023306,20.047024106496785,0
2023-11-28 12:59:54.943770,1215.3519810053524,24.521548712026558,0
2023-11-28 13:59:54.943770,1215.5382130746618,24.126883652260236,0
2023-11-28 14:59:54.943770,1182.065303002455,16.578274090457004,0
2023-11-28 15:59:54.943770,1106.6889621760029,20.504178073415737,0
2023-11-28 16:59:54.943770,1022.0121173527434,19.255375675467146,0
2023-11-28 17:59:54.943770,1021.1754863548292,17.171607558263048,0
2023-11-28 18:59:54.943770,1026.6559757260684,22.311196060036778,0
2023-11-28 19:59:54.943770,962.4836541839395,17.52311010576898,1
2023-11-28 20:59:54.943770,998.5188111155738,22.033575667299782,0
2023-11-28 21:59:54.943770,918.2715103398222,22.784971554831152,0
2023-11-28 22:59:54.943770,937.2035947136416,18.526046683450726,0
2023-11-28 23:59:54.943770,976.2554857439827,20.351107382095485,0
2023-11-29 00:59:54.943770,915.9732912660829,20.16561690057224,0
2023-11-29 01:59:54.943770,948.5789884786481,21.907597963512465,0
2023-11-29 02:59:54.943770,1025.4920658881038,20.6360036640042,0
2023-11-29 03:59:54.943770,1050.5979482227497,25.03696175510574,0
2023-11-29 04:59:54.943770,1040.0966208116006,19.699781034049874,0
2023-11-29 05:59:54.943770,1155.2099908060684,24.2872172699831,0
2023-11-29 06:59:54.943770,1150.5803678205443,22.684542523412443,0
2023-11-29 07:59:54.943770,1179.8979212702009,21.36560261998529,0
2023-11-29 08:59:54.943770,1270.5424658050292,25.592385431539675,1
2023-11-29 09:59:54.943770,1255.8861801030382,19.25227861813127,0
2023-11-29 10:59:54.943770,1245.2692862747776,21.36177195116424,0
2023-11-29 11:59:54.943770,1218.8853619204276,21.88991220221922,0
2023-11-29 12:59:54.943770,1205.2954094641823,21.340202861005906,0
2023-11-29 13:59:54.943770,1160.3772940989468,19.12197463514458,0
2023-11-29 14:59:54.943770,1170.2815558215302,23.617770599656094,0
2023-11-29 15:59:54.943770,1092.0895356194017,18.826898961789155,0
2023-11-29 16:59:54.943770,1059.0790300269605,25.342543001339322,0
2023-11-29 17:59:54.943770,1105.6509445437316,20.005994857300802,0
2023-11-29 18:59:54.943770,1007.1325250954699,16.206112908993422,0
2023-11-29 19:59:54.943770,946.4005348413318,26.57043379411185,0
2023-11-29 20:59:54.943770,980.4940165389705,19.119349940969734,0
2023-11-29 21:59:54.943770,910.2968224105342,19.648892021983485,0
2023-11-29 22:59:54.943770,938.5481004911114,22.442487354406705,0
2023-11-29 23:59:54.943770,935.0968099112328,22.356866962250095,0
2023-11-30 00:59:54.943770,933.8634599518094,22.085257451441308,0
2023-11-30 01:59:54.943770,938.0106475518864,20.32032052244224,0
2023-11-30 02:59:54.943770,1038.6916118303723,22.01611866383936,0
2023-11-30 03:59:54.943770,1054.4666036977687,19.326024502023614,0
2023-11-30 04:59:54.943770,1127.9624002747883,19.95864350560688,0
2023-11-30 05:59:54.943770,1091.2188396170131,25.957341219594667,0
2023-11-30 06:59:54.943770,1117.3762436091413,19.02012962842676,0
2023-11-30 07:59:54.943770,1176.3476816621583,24.383795924874423,0
2023-11-30 08:59:54.943770,1211.7643729828799,20.346608163161797,0
2023-11-30 09:59:54.943770,1198.1799665275234,24.654189049758134,0
2023-11-30 10:59:54.943770,1250.8226321605607,22.74005096667497,0
2023-11-30 11:59:54.943770,1220.902322364364,20.479701742529954,0
2023-11-30 12:59:54.943770,1215.818651780683,17.02867015094598,0
2023-11-30 13:59:54.943770,1138.4841999681012,22.44604761848474,0
2023-11-30 14:59:54.943770,1182.5073901859512,19.22373215864249,0
2023-11-30 15:59:54.943770,1128.094332646773,20.041900028934027,0
2023-11-30 16:59:54.943770,1096.0536986263664,17.09594519948052,0
2023-11-30 17:59:54.943770,1092.7642882398045,25.17393553304973,0
2023-11-30 18:59:54.943770,952.9763135847651,25.56100214257942,1
2023-11-30 19:59:54.943770,979.1257827888762,20.55170725706078,0
2023-11-30 20:59:54.943770,958.099481633805,24.457320800131313,0
2023-11-30 21:59:54.943770,914.8674073524224,17.313637076188883,0
2023-11-30 22:59:54.943770,945.3809282949405,22.104222484024536,1
2023-11-30 23:59:54.943770,922.2404853116406,23.84707619972475,0
2023-12-01 00:59:54.943770,926.0706599952371,21.210520066965636,0
2023-12-01 01:59:54.943770,998.3611028282743,25.50807639165012,0
2023-12-01 02:59:54.943770,999.8516700930608,18.498980676093403,0
2023-12-01 03:59:54.943770,1121.3384932354281,24.530088620403376,0
2023-12-01 04:59:54.943770,1097.7476883548713,25.716190835233945,1
2023-12-01 05:59:54.943770,1147.418839781674,20.93897342273602,0
2023-12-01 06:59:54.943770,1162.8449604481366,22.02488847784932,1
2023-12-01 07:59:54.943770,1144.4469785596232,22.84997375604803,0
2023-12-01 08:59:54.943770,1264.971109131669,19.30100608001497,0
2023-12-01 09:59:54.943770,1251.704208103235,21.75235377621018,0
2023-12-01 10:59:54.943770,1242.0406439518838,18.263981344788586,0
2023-12-01 11:59:54.943770,1206.9086263751835,23.292791662445236,0
2023-12-01 12:59:54.943770,1206.0162405934664,16.747413101965353,0
2023-12-01 13:59:54.943770,1212.7985187272554,22.004767424688335,0
2023-12-01 14:59:54.943770,1200.4541992245452,23.15335061885841,0
2023-12-01 15:59:54.943770,1110.1589983966692,19.844366929221245,0
2023-12-01 16:59:54.943770,1099.3970676297845,22.958560108329273,0
2023-12-01 17:59:54.943770,1105.7335542149979,22.118351430023946,0
2023-12-01 18:59:54.943770,1012.2510638463615,23.1304065457639,0
2023-12-01 19:59:54.943770,966.7984308444277,23.350095105234264,0
2023-12-01 20:59:54.943770,975.0363342311307,22.954838635409192,0
2023-12-01 21:59:54.943770,975.2144497237651,19.810226113448216,0
2023-12-01 22:59:54.943770,941.0423485330164,21.91903878402024,0
2023-12-01 23:59:54.943770,971.6998809827035,21.818782961088672,0
2023-12-02 00:59:54.943770,887.3644549085022,19.70318160515653,0
2023-12-02 01:59:54.943770,823.41512574899,18.735343141106576,0
2023-12-02 02:59:54.943770,935.4850801224247,17.958312382224374,0
2023-12-02 03:59:54.943770,989.1105763593847,22.550752461776252,0
2023-12-02 04:59:54.943770,995.1948190364618,20.638375092129454,0
2023-12-02 05:59:54.943770,1004.4074026788005,19.09424024963057,0
2023-12-02 06:59:54.943770,1091.76447604767,26.486026137228286,0
2023-12-02 07:59:54.943770,1066.98350647822,25.018075472600213,0
2023-12-02 08:59:54.943770,1078.5753424678326,19.94453011879593,0
2023-12-02 09:59:54.943770,1133.1232972285338,19.242089010499615,0
2023-12-02 10:59:54.943770,1130.961881171128,22.797834211602012,0
2023-12-02 11:59:54.943770,1149.8565851900896,21.39891710597623,0
2023-12-02 12:59:54.943770,1133.7739388788918,27.632995683727927,0
2023-12-02 13:59:54.943770,1107.630788509055,26.29696788773151,0
2023-12-02 14:59:54.943770,1013.6115366104982,21.755200450582,0
2023-12-02 15:59:54.943770,1026.6561269757565,20.826497470728505,0
2023-12-02 16:59:54.943770,970.5591513001259,24.086170072831802,0
2023-12-02 17:59:54.943770,973.2612201540059,22.55585039734794,1
2023-12-02 18:59:54.943770,872.7162672700828,25.35592105537687,0
2023-12-02 19:59:54.943770,859.5156707319713,29.035737980529873,0
2023-12-02 20:59:54.943770,818.2663603398756,20.850061395048925,0
2023-12-02 21:59:54.943770,852.9505739096647,24.606276664736907,0
2023-12-02 22:59:54.943770,831.7534197265301,21.12397653074442,0
2023-12-02 23:59:54.943770,813.4753795749904,28.06266929693218,0
2023-12-03 00:59:54.943770,880.6283316558272,22.231894577618036,0
2023-12-03 01:59:54.943770,889.2777234670966,21.38650566677733,0
2023-12-03 02:59:54.943770,947.5494619666267,24.847522703403026,0
2023-12-03 03:59:54.943770,933.1735210177843,22.25613925546981,0
2023-12-03 04:59:54.943770,1026.1132248746555,22.78082674962874,0
2023-12-03 05:59:54.943770,1012.7739041297516,25.28362014401425,0
2023-12-03 06:59:54.943770,1066.5718653524964,20.93312200747439,0
2023-12-03 07:59:54.943770,1091.8821608229528,25.676956601305342,0
2023-12-03 08:59:54.943770,1140.3003728892395,20.922969656375077,0
2023-12-03 09:59:54.943770,1185.397309954558,21.576395358478376,0
2023-12-03 10:59:54.943770,1156.2038790460947,19.990424396160556,0
2023-12-03 11:59:54.943770,1148.1894692571198,27.40634957738898,0
2023-12-03 12:59:54.943770,1158.1086168013003,23.836565330179308,0
2023-12-03 13:59:54.943770,1084.3751141038963,20.252238453387562,0
2023-12-03 14:59:54.943770,1068.3974196119555,18.358659664219203,0
2023-12-03 15:59:54.943770,1035.0313651638116,17.919316345976405,0
2023-12-03 16:59:54.943770,1023.1810329021987,22.45624198082977,0
2023-12-03 17:59:54.943770,969.0684750085558,27.315531022948147,0
2023-12-03 18:59:54.943770,958.945209486369,22.345705293262114,0
2023-12-03 19:59:54.943770,884.6488693930359,24.66303843284286,0
2023-12-03 20:59:54.943770,904.4832638831328,20.43824300979701,0
2023-12-03 21:59:54.943770,861.7260673326309,24.10443784701467,0
2023-12-03 22:59:54.943770,813.8314883042394,25.98299618926324,0
2023-12-03 23:59:54.943770,890.7572437429436,22.48911780413241,0
2023-12-04 00:59:54.943770,985.569827268536,23.052083784050723,0
2023-12-04 01:59:54.943770,982.3410023669938,25.15222202753095,0
2023-12-04 02:59:54.943770,1004.8531779224851,23.506987207879025,0
2023-12-04 03:59:54.943770,1096.4237331878194,16.74803305318988,0
2023-12-04 04:59:54.943770,1130.7332993772254,23.38677182829296,0
2023-12-04 05:59:54.943770,1203.368471718188,21.607304271970094,1
2023-12-04 06:59:54.943770,1145.6290523262537,24.482786941431,0
2023-12-04 07:59:54.943770,1229.656622951244,20.34274127491893,0
2023-12-04 08:59:54.943770,1247.9329743019107,25.57684510736374,0
2023-12-04 09:59:54.943770,1272.1229240434518,17.622431817962283,0
2023-12-04 10:59:54.943770,1229.7512704172311,19.890438243940384,0
2023-12-04 11:59:54.943770,1254.8372049090744,21.996893060357557,0
2023-12-04 12:59:54.943770,1251.2798625397231,22.76092226306132,0
2023-12-04 13:59:54.943770,1227.1197051362872,22.217333923430147,0
2023-12-04 14:59:54.943770,1196.3002493394158,18.278340002648,0
2023-12-04 15:59:54.943770,1135.2121712629307,25.345411749821192,0
2023-12-04 16:59:54.943770,1044.4219745378373,24.76924343388124,0
2023-12-04 17:59:54.943770,1071.4224693701995,23.40881931505061,0
2023-12-04 18:59:54.943770,1039.7836146724294,23.821036529864216,0
2023-12-04 19:59:54.943770,961.4879500501659,19.960556080475136,0
2023-12-04 20:59:54.943770,948.3091082753274,22.20313529951814,0
2023-12-04 21:59:54.943770,930.5871845215308,21.031785389249503,0
2023-12-04 22:59:54.943770,990.4179126470218,25.840359505042535,1
2023-12-04 23:59:54.943770,959.1290703621178,23.090730676394685,0
2023-12-05 00:59:54.943770,982.4814224428135,21.460131937707597,0
2023-12-05 01:59:54.943770,996.4420849394542,21.36981049199736,0
2023-12-05 02:59:54.943770,1070.9136223262954,22.263959481299338,0
2023-12-05 03:59:54.943770,1056.408892941141,22.058971757207782,0
2023-12-05 04:59:54.943770,1070.9221608686223,20.988126652878858,0
2023-12-05 05:59:54.943770,1103.2991518531137,23.26846392800669,0
2023-12-05 06:59:54.943770,1132.4301715904232,23.060568382667427,0
2023-12-05 07:59:54.943770,1199.6889496468932,28.38051894634973,0
2023-12-05 08:59:54.943770,1253.8582816264939,23.89767368035406,0
2023-12-05 09:59:54.943770,1284.1388479073653,21.939045934948116,0
2023-12-05 10:59:54.943770,1242.0128234261463,19.741963626666987,0
2023-12-05 11:59:54.943770,1249.1977612102528,22.30100695963037,0
2023-12-05 12:59:54.943770,1219.0683558627534,18.329574386148515,0
2023-12-05 13:59:54.943770,1204.4758500437008,19.17931975975734,0
2023-12-05 14:59:54.943770,1187.8695712263457,20.660254358036003,0
2023-12-05 15:59:54.943770,1162.6625663256657,21.227317225629598,0
2023-12-05 16:59:54.943770,1126.4799746873082,22.194738999419137,0
2023-12-05 17:59:54.943770,1023.5304514316086,24.435855482877823,0
2023-12-05 18:59:54.943770,1063.3033754179232,24.39967391659261,0
